,composition,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
18767,Ge0.600Mn0.100Ga0.100Sb0.200Te,392.8112697474747,380.4960311616161,387.57621898989885,456.8938427777777,479.68528151515136,464.4659116161615,440.4495385858584,407.3500344949494,473.1264891919191,376.0453866666666
18768,Ge0.600Mn0.100Ga0.200Sb0.100Te,389.8673429292929,359.4684505050504,388.6106785858585,425.7940769696969,488.908698080808,442.90757106060596,379.4549518686868,373.624767171717,465.56568383838373,370.29889378787874
18769,Ge0.600Mn0.200Ga0.100Sb0.100Te,367.95699828282824,332.3741378787878,350.9765114141413,430.20195777777764,444.84518666666656,387.937105151515,348.9987854747474,331.3697591414141,460.2185954040403,379.5472446969696
18770,Ge0.600Mn0.100Ga0.100Bi0.200Te,350.5581846969696,339.68947161616154,375.3791658585858,417.536897020202,467.20068292929284,431.4209289393939,385.3414023737373,373.19202277777765,453.6636897474746,351.567846060606
18771,Ge0.600Mn0.100Ga0.200Bi0.100Te,359.44996323232317,332.4500263131313,378.22688762626257,407.57934838383835,482.0630685353534,411.65478666666655,379.2762953030302,351.97013020202013,452.10887631313125,349.8206958585858
18772,Ge0.600Mn0.200Ga0.100Bi0.100Te,345.4783603030302,301.4675377272726,353.92860010101003,423.0315480303029,451.8688816666666,373.2401313636363,343.9391819191918,325.31918328282825,445.87799343434335,365.65772525252515
18773,Ge0.600Mn0.100Ga0.100Y0.200Te,356.3263555050504,311.4538269696969,319.5683456060606,373.1131676515151,415.8442016161615,392.0703708080808,311.5741066666666,312.8691587878787,435.03483772727265,311.97882391414134
18774,Ge0.600Mn0.100Ga0.200Y0.100Te,352.8603426262626,304.88102883838377,330.75740659595954,367.88859797979785,434.5109052020201,401.1281591919191,325.2341077474747,323.885174090909,435.0180676767676,328.904451060606
18775,Ge0.600Mn0.200Ga0.100Y0.100Te,325.4827675252525,285.87201313131305,316.5711765151515,392.20633987373725,407.07745212121205,353.51067282828274,301.3231166919191,292.8321519292929,429.82208969696956,343.0612984343433
18776,Ge0.600Mn0.100Ga0.100Gd0.200Te,301.9920652525252,291.6366695656565,321.18299570707063,388.178051060606,384.2035211616161,372.1326692424242,293.57849752525243,293.0116212626262,383.4127397474747,309.4729412626262
18777,Ge0.600Mn0.100Ga0.200Gd0.100Te,323.27965621212115,305.9264623232322,357.2583324242423,381.36885232323226,436.4300243434343,409.31096590909084,325.2834966767676,319.6213577777777,411.53350095959587,332.08399979797974
18778,Ge0.600Mn0.200Ga0.100Gd0.100Te,320.40334358585847,299.93630994949484,348.8606205050504,391.8625985353534,409.1410210101009,364.28893484848476,317.1753023232322,299.0704243030302,413.5399953535353,361.00258287878785
18779,Ge0.600Mn0.100Ga0.100Yb0.200Te,295.487327020202,184.5327488181818,296.76830099999995,354.79381399999994,371.73689610101,346.4930247676767,250.51135262626255,248.56800348484845,314.1572772222222,260.7951149292929
18780,Ge0.600Mn0.100Ga0.200Yb0.100Te,303.7720614797979,258.29357968686867,314.2415027575757,371.01697606060594,426.1250746464645,381.0961472222221,285.6268235858585,283.4033970454545,387.7329248484848,316.22026272727265
18781,Ge0.600Mn0.200Ga0.100Yb0.100Te,310.11054414141404,225.95742892929286,287.7863768686868,379.6278729797979,395.77400065656553,345.00771873737364,269.34266217171705,261.17492273737366,385.11528434343427,343.63558477272716
18782,Ge0.600Mn0.100In0.100Si0.200Te,355.6390394444444,323.89021338383833,359.50576656565653,426.4991067676767,448.7811837878787,402.3612011616161,308.60827550505047,317.4345292929292,439.99210318181804,353.97068328282825
18783,Ge0.600Mn0.100In0.200Si0.100Te,335.38671919191916,321.432016060606,368.7681429292928,374.9802169696969,448.98840823232314,400.60404121212116,297.19594336363633,321.7260947979797,420.03862333333325,342.63671969696964
18784,Ge0.600Mn0.200In0.100Si0.100Te,328.26428101010094,277.07282888888886,332.3475699999999,414.29657010101,410.5777794949494,347.3172281313131,294.0392050101009,285.34104502020193,407.8848006060605,331.8919425252525
18785,Ge0.600Mn0.100In0.100Sn0.200Te,311.93224863636357,282.5895456565656,333.14296813131307,390.6868276767676,409.2549867171716,332.92715497474734,302.401512070707,256.24117140404036,385.3316439898989,276.865206
18786,Ge0.600Mn0.100In0.200Sn0.100Te,287.1228667676767,270.77569263636354,339.7880989898989,377.0966488888888,438.10318262626254,314.552563550505,317.957297070707,297.442573080808,404.37287813131303,312.98733681818175
18787,Ge0.600Mn0.200In0.100Sn0.100Te,281.0389812878787,262.0957001767676,322.63534383838373,382.28349545454535,394.36139232323217,301.14626898989894,279.024314090909,275.4924032828282,392.8282214141413,327.54523616161606
18788,Ge0.600Mn0.100In0.100Sb0.200Te,406.85317373737365,363.7186317171716,421.4207438383837,477.79335742424234,509.23400202020184,450.01216520202007,444.86935893939386,385.5397012626262,494.63301838383825,379.7569498484848
18789,Ge0.600Mn0.100In0.200Sb0.100Te,400.64860964646454,356.43813909090903,413.41633348484834,436.4479425252524,516.6784995454545,446.55698691919184,393.1948384848484,374.7677564646463,472.0815382828282,389.3634538383837
18790,Ge0.600Mn0.200In0.100Sb0.100Te,373.88095944444433,325.7546856565656,376.95339631313124,447.0841096464645,460.68387909090893,393.91328545454536,362.395823030303,335.56951373737365,471.92920888888875,393.6759667676767
18791,Ge0.600Mn0.100In0.100Bi0.200Te,363.6054672727272,336.492781060606,401.5466255050504,433.5249316666666,498.8066803030302,441.12139984848466,392.2887258585858,365.3596589898989,477.09568494949485,353.2238263636363
18792,Ge0.600Mn0.100In0.200Bi0.100Te,372.7660323232322,320.64863070707065,404.82771055555554,420.10325313131307,500.55371171717155,427.20943777777774,384.2384798989898,367.63010489898977,471.0716656565656,356.84972191919184
18793,Ge0.600Mn0.200In0.100Bi0.100Te,338.82990540404035,292.0960983333333,373.2200529292928,431.30362358585853,453.8998276767676,376.458945050505,363.08997338383824,326.621349090909,455.3270755555555,380.16205696969683
18794,Ge0.600Mn0.100In0.100Y0.200Te,347.3041714646464,279.8678776767676,326.27205313131304,398.0369098484848,426.8146714646464,386.5786199999999,298.2408084646464,322.4276459090908,437.7341414646463,326.82961575757565
18795,Ge0.600Mn0.100In0.200Y0.100Te,358.6922489898989,291.2789337878787,344.82081845454536,375.64648909090903,467.3764744444444,385.9120758080807,312.1552268686868,336.91838186868677,447.3426382828282,338.74560808080804
18796,Ge0.600Mn0.200In0.100Y0.100Te,331.9581183838383,268.20612181818177,332.7200029292929,414.87708934343425,406.1976272222221,348.48970186868684,292.61872444444435,310.8063046969697,424.4305780303029,352.42624636363627
18797,Ge0.600Mn0.100In0.100Gd0.200Te,289.63697070707065,259.67987954545447,313.09392595959594,398.2646100505049,352.84322774747466,350.36687383838375,272.9292928585858,282.535202070707,360.6032107070707,310.6531568686868
18798,Ge0.600Mn0.100In0.200Gd0.100Te,337.4951533333333,292.8360255050505,363.2868304545454,386.9566145454545,447.61510510101,396.1950526262625,302.2972897979798,310.5757033333333,406.10335616161603,332.3137214646464
18799,Ge0.600Mn0.200In0.100Gd0.100Te,324.0543752525252,272.45749311111103,358.8971104545454,416.08494282828275,394.55252494949485,358.5933417676767,302.6282273939393,294.9925329797979,401.38673656565646,364.25330141414133
18800,Ge0.600Mn0.100In0.100Yb0.200Te,305.9634476767676,187.73009927272722,313.3420187878787,380.38088747474734,336.41813642424233,347.2428169393939,245.90948474747472,232.8861162424242,294.6423004545454,272.8068082626262
18801,Ge0.600Mn0.100In0.200Yb0.100Te,329.24745924242416,233.50481490909087,326.7733564646464,386.687484141414,452.3150658585858,382.25576383838376,260.9899745555555,252.57384717171712,375.7278348989898,306.34749252525245
18802,Ge0.600Mn0.200In0.100Yb0.100Te,312.8662489393938,212.50767196969693,319.87158055555545,400.87346585858575,375.67214303030295,344.2324543939393,262.1946945959595,262.3881338636363,366.48389454545446,347.0465529797979
18803,Ge0.600Mn0.100Si0.100Sn0.200Te,259.36501858585854,249.7821838383838,317.6543319191918,325.0260369595959,310.2893824747474,311.4497716666666,277.76559914141404,272.46986373737366,327.4102922727272,267.0017572222222
18804,Ge0.600Mn0.100Si0.200Sn0.100Te,259.6085936515151,290.24379513131305,344.97242944444434,377.99046717171706,355.84935823232314,329.18173085858575,273.8999694646464,288.047672070707,370.7452682828282,298.7764234444444
18805,Ge0.600Mn0.200Si0.100Sn0.100Te,260.7557455959595,273.96390469696956,348.3380816161615,371.338820580808,329.3338157575757,331.5160222727272,265.4419915656565,257.8258706565656,342.45393373737363,291.1226457575757
18806,Ge0.600Mn0.100Si0.100Sb0.200Te,365.3396012121211,378.9393181818181,394.05313378787866,430.74502207070697,422.4739384848484,452.51155323232314,392.186774040404,383.0711706060605,414.20016232323223,361.4446902020201
18807,Ge0.600Mn0.100Si0.200Sb0.100Te,389.72245212121203,405.4202472727272,399.82086272727264,447.7701377777777,457.5387973232322,444.67238631313126,362.00913090909086,361.7869685353535,445.61254161616154,371.92365393939383
18808,Ge0.600Mn0.200Si0.100Sb0.100Te,387.5431963636363,382.44466999999986,396.7354053535353,458.28759843434335,427.3948205555555,416.1959308080808,351.2048596969696,335.47587393939386,418.6067191414141,362.5238573737373
18809,Ge0.600Mn0.100Si0.100Bi0.200Te,337.58273964646463,329.0547029292929,376.24382095959584,396.88793373737366,436.8275911616161,391.75619398989886,334.3879305555555,334.3825587878787,393.56426404040394,338.688721111111
18810,Ge0.600Mn0.100Si0.200Bi0.100Te,362.3268214141413,342.06107858585847,385.8047758585858,433.99002732323225,462.3109374242423,396.77013035353525,330.3665486868686,330.1482683838383,416.6052294949494,343.185948080808
18811,Ge0.600Mn0.200Si0.100Bi0.100Te,364.15245873737365,324.50640525252516,389.90805474747464,461.05885338383825,442.6481066161615,378.1758269191918,330.4102131818181,318.9066548484848,398.4243894949494,343.88496060606053
18812,Ge0.600Mn0.100Si0.100Y0.200Te,312.8233514646464,268.8163499242424,328.22741212121207,342.86277783838375,352.1619599494949,337.7869303131313,272.56228570707066,276.0614786363635,364.7538502020201,288.9103737777777
18813,Ge0.600Mn0.100Si0.200Y0.100Te,338.1128514141413,296.0019254040404,326.69263207070696,371.05060893939384,388.27215141414126,375.76726070707065,267.9612794949494,281.44900106060595,375.42065631313125,297.3797364141414
18814,Ge0.600Mn0.200Si0.100Y0.100Te,316.3136497474747,275.22571570707066,330.43322833333326,385.70521020202006,359.25756906565647,357.06616575757573,277.2326158181817,254.65186404040395,368.6553270202019,313.0570543939394
18815,Ge0.600Mn0.100Si0.100Gd0.200Te,273.8166734040404,270.6923674747474,313.77810388888884,347.02261252525244,347.19985944444437,353.6172275252524,250.54541153030297,257.9372382828282,312.6475523737373,282.22911514141407
18816,Ge0.600Mn0.100Si0.200Gd0.100Te,308.2632425757575,285.70560646464645,340.24156954545447,382.72383388888886,402.3216142929292,393.8965445454545,265.4147541414141,270.10432374747467,346.4759263636363,317.25373714141404
18817,Ge0.600Mn0.200Si0.100Gd0.100Te,306.98837732323227,284.0728763636363,348.34166606060603,379.8597664141413,387.59846747474734,381.2616148484848,282.8550362373736,250.8180304797979,345.82585444444436,332.4511415353535
18818,Ge0.600Mn0.100Si0.100Yb0.200Te,256.9659440656565,199.05905575757572,325.54125510101,330.34444835858574,304.783584090909,336.93698706060604,257.0199236969696,255.52467323232318,270.3522158585858,261.2646569696969
18819,Ge0.600Mn0.100Si0.200Yb0.100Te,269.24425567676764,248.45404109090902,324.34828080808074,371.3285241919191,367.50586045454537,389.9610685353534,258.3087298989898,266.65878129292923,322.38839737373735,287.0016465151515
18820,Ge0.600Mn0.200Si0.100Yb0.100Te,269.6043710101009,230.82750268686863,320.452945050505,384.50163606060596,328.6552121515151,367.2452191666666,260.7460481818181,240.04344258585854,332.73446015151507,316.1354780303029
18821,Ge0.600Mn0.100Sn0.100Sb0.200Te,322.54988328282826,307.7479125555555,375.98822323232315,433.0960747979797,436.23635651515144,342.96221979797974,396.7535815656565,346.0477796969696,414.95976136363623,326.68006696969684
18822,Ge0.600Mn0.100Sn0.200Sb0.100Te,333.4425802525252,260.0831373535353,344.0404320707069,375.30340297979785,403.6787413131312,328.16106393939384,321.8595785353535,283.14573495959587,373.39543303030297,297.1256376767676
18823,Ge0.600Mn0.200Sn0.100Sb0.100Te,335.111799020202,304.01516065656557,364.69869343434334,405.4723277777777,403.31979803030293,334.11937244949485,329.3557601515151,297.28613404040397,418.8790282828282,352.34965353535347
18824,Ge0.600Mn0.100Sn0.100Bi0.200Te,282.36268783838375,291.26813464646455,357.1030246969696,397.22203666666655,428.7526703535353,333.8751016666666,348.0767068686868,307.81681797979786,391.16499499999986,313.79056535353527
18825,Ge0.600Mn0.100Sn0.200Bi0.100Te,316.5606674747474,245.17567333333326,337.6817603535353,369.8756597474747,405.2511116666666,328.3454306060605,322.82231005050494,271.33050090909086,357.99422873737365,283.3388708838383
18826,Ge0.600Mn0.200Sn0.100Bi0.100Te,305.97875105050497,289.43426318181815,361.8294968686868,405.1049063131312,405.5359478282827,323.7566756060605,320.6663056060605,290.2359826262625,399.9740953535353,342.7466454545454
18827,Ge0.600Mn0.100Sn0.100Y0.200Te,285.664943080808,252.96948904040397,311.5486571717171,354.35866166666665,375.04474116161606,281.3161256565656,261.8515608888888,265.6634965656565,377.12800404040394,277.54420645454536
18828,Ge0.600Mn0.100Sn0.200Y0.100Te,304.00924010101005,218.56232192929286,297.0113999999999,333.21433568686865,371.3719877777777,321.53083813131303,275.79935186868676,241.13376794949488,353.37597136363627,256.0063456565656
18829,Ge0.600Mn0.200Sn0.100Y0.100Te,289.63529265656564,258.1390422828282,324.52505712121206,387.4636492929292,367.9127824242423,303.461834090909,256.2262461616161,258.36567866161613,384.7368508080807,304.91750808080803
18830,Ge0.600Mn0.100Sn0.100Gd0.200Te,235.05011505050498,244.5656378686868,306.9960285353535,365.65711084848476,355.52131853535343,274.64760566666655,235.2271192676767,226.38870971717168,331.40361575757566,268.7067855555555
18831,Ge0.600Mn0.100Sn0.200Gd0.100Te,274.5798839494949,220.32450167676762,315.1515918686868,356.3220536868686,383.05967621212113,313.01608020202013,278.52785164141403,239.74524231313126,325.20900683838374,260.9571178131313
18832,Ge0.600Mn0.200Sn0.100Gd0.100Te,269.3213520454545,261.30946873737366,344.2755962121212,387.8724501010101,404.63671989898984,299.40921773737364,254.81016070707062,244.38170362626258,371.50713222222214,329.60806611111104
18833,Ge0.600Mn0.100Sn0.100Yb0.200Te,238.80273630303023,217.26262156565653,316.8122388383838,346.85892595959587,318.7136383838383,317.92232146464636,246.91492232323225,230.65110080808077,277.9146917777777,257.744035070707
18834,Ge0.600Mn0.100Sn0.200Yb0.100Te,258.1920365555555,214.02243956565653,311.5368927272727,354.16112616161604,349.93714641414135,357.13102242424236,274.3032465656565,237.68487489898985,305.4801476262626,255.4962453535353
18835,Ge0.600Mn0.200Sn0.100Yb0.100Te,253.39224817171714,223.57265669191912,315.4797366161615,377.32456929292925,342.07398262626253,339.44918131313125,244.06497259595952,236.3373398484848,343.0145543939393,320.3576214646464
18836,Ge0.600Mn0.100Sb0.100Bi0.200Te,381.006376161616,364.20290101010096,414.6622155555555,438.1434813636363,492.9389109090908,445.92443601010086,397.4225236868686,388.93859787878785,444.90463904040394,362.85184020202007
18837,Ge0.600Mn0.100Sb0.200Bi0.100Te,402.85412393939384,365.2842156060605,424.18668772727267,467.2684093939393,503.3483681818181,454.119518080808,437.7830403030302,401.0134465151515,447.17800818181803,362.12783045454535
18838,Ge0.600Mn0.200Sb0.100Bi0.100Te,405.12681328282815,363.98808565656554,409.58738020202014,467.4402742929292,471.1266966666666,396.38816954545445,411.57215166666657,357.9195842424242,478.3944535353535,385.83859656565653
18839,Ge0.600Mn0.100Sb0.100Y0.200Te,390.06361444444434,362.96634212121205,388.63326424242416,425.10881080808076,463.4855283838383,423.35824904040396,368.79963606060596,355.12313323232314,423.06290217171704,349.97731565656557
18840,Ge0.600Mn0.100Sb0.200Y0.100Te,409.8107986868686,379.67589565656556,420.20959944444434,435.06651015151505,476.6673404040403,433.35572919191907,419.7483667676767,397.97691393939385,445.6247087878787,359.1353342929292
18841,Ge0.600Mn0.200Sb0.100Y0.100Te,388.37378474747464,357.67673343434336,390.60222575757564,448.5023478282827,440.2539049999999,396.2431466666665,367.9054933838383,338.78172515151505,443.7952073737373,374.40229590909087
18842,Ge0.600Mn0.100Sb0.100Gd0.200Te,351.34540621212113,365.4593183838383,392.69911555555547,433.8608172727272,444.00994045454536,420.3592035353534,366.3153852525252,334.33069090909083,400.99085141414133,336.92615641414136
